1,2,3,4,5,6,7,8,9
sphere3D_64.5_-93.3_3.7_112.0_7.csv,35,7,"[64.5, -93.3, 3.7, 112.0]","[64.50000000003268, -93.30000000001658, 3.700000000003634, -112.00000000010319]",9,5,1.5608803138889016e-10,4.93e-5
sphere3D_66.4_12.5_-102.5_105.0_9.csv,48,9,"[66.4, 12.5, -102.5, 105.0]","[66.4, 12.499999999999996, -102.5, -105.0]",18,5,3.552713678800501e-15,9.525e-5
sphere3D_67.7_33.4_15.6_122.0_7.csv,38,7,"[67.7, 33.4, 15.6, 122.0]","[67.69999999993165, 33.40000000004151, 15.59999999998535, 122.0000000002743]",16,5,3.9881165037058963e-10,7.08e-5
sphere3D_68.7_-14.9_-48.3_139.0_7.csv,36,7,"[68.7, -14.9, -48.3, 139.0]","[68.7, -14.900000000000004, -48.3, 139.0]",27,5,3.552713678800501e-15,0.0001134
sphere3D_72.8_-78.0_-49.4_91.0_5.csv,25,5,"[72.8, -78.0, -49.4, 91.0]","[70.1185438836502, -82.57475428580068, -44.17936962444801, -89.43713809569357]",16,5,14.039702682008894,6.1e-5
sphere3D_74.4_-96.6_-106.8_71.0_5.csv,27,5,"[74.4, -96.6, -106.8, 71.0]","[74.4, -96.6, -106.8, -71.00000000000001]",17,5,1.4210854715202004e-14,6.855e-5
sphere3D_75.2_2.4_94.5_59.0_8.csv,42,8,"[75.2, 2.4, 94.5, 59.0]","[75.19999999993435, 2.3999999999748063, 94.50000000001538, -58.99999999996806]",14,5,1.3816281452250223e-10,6.655e-5
sphere3D_76.1_80.4_77.8_163.0_1.csv,9,1,"[76.1, 80.4, 77.8, 163.0]","[76.10000000007379, 80.40000000000873, 77.79999999997686, 163.00000000025324]",20,4,3.588951358324266e-10,4.63e-5
sphere3D_79.3_-95.7_70.6_24.0_6.csv,33,6,"[79.3, -95.7, 70.6, 24.0]","[81.31528426675216, -97.21088673409479, 73.50829115145432, -25.734783299979618]",12,4,8.169245452280883,5.515e-5
sphere3D_8.2_9.3_-118.9_49.0_8.csv,43,8,"[8.2, 9.3, -118.9, 49.0]","[8.20000000000004, 9.300000000000004, -118.9, -49.00000000000007]",15,5,1.1546319456101628e-13,7.255e-5
sphere3D_80.0_-54.8_-55.6_159.0_10.csv,50,10,"[80.0, -54.8, -55.6, 159.0]","[80.00000000000003, -54.79999999999999, -55.6, 159.00000000000003]",18,5,6.394884621840902e-14,9.48e-5
sphere3D_88.3_-92.7_16.1_16.0_3.csv,19,3,"[88.3, -92.7, 16.1, 16.0]","[88.30000000000267, -92.69999999999608, 16.099999999998662, -16.00000000000885]",14,5,1.6783019418653566e-11,5.105e-5
sphere3D_88.8_32.9_47.6_139.0_9.csv,47,9,"[88.8, 32.9, 47.6, 139.0]","[88.80000000000001, 32.9, 47.6, 139.0]",17,5,1.4210854715202004e-14,8.88e-5
sphere3D_91.2_-6.2_-43.4_155.0_6.csv,30,6,"[91.2, -6.2, -43.4, 155.0]","[91.19999999999303, -6.200000000001378, -43.39999999999851, 154.99999999999676]",24,7,1.3080203586923744e-11,0.0001002
sphere3D_91.3_88.0_27.7_159.0_9.csv,45,9,"[91.3, 88.0, 27.7, 159.0]","[91.3, 88.00000000000003, 27.69999999999998, 159.0]",18,5,4.618527782440651e-14,8.94e-5
sphere3D_93.3_-23.3_19.9_68.0_4.csv,23,4,"[93.3, -23.3, 19.9, 68.0]","[93.30000000000018, -23.30000000000005, 19.900000000000045, -68.00000000000026]",15,5,5.364597654988756e-13,5.595e-5
sphere3D_96.7_106.1_93.6_168.0_3.csv,16,3,"[96.7, 106.1, 93.6, 168.0]","[96.7, 106.09999999999998, 93.60000000000001, -168.0]",15,5,2.842170943040401e-14,4.675e-5
